Latitude,Longitude
25.39006838,51.53016535
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.36625313,51.54681385
25.32147972,51.3375081
26.213,50.6016
26.213,50.6016
26.213,50.6016
25.2835,51.5284
26.213,50.6016
26.213,50.6016
26.2733,50.6503
25.269535,51.212767
25.2739871,51.54146968
25.27529481,51.54154421
25.275592,51.540332
25.27364068,51.54162536
26.14090742,50.5873529
25.26558713,51.41221053
25.26237567,51.51369095
26.2208,50.5849
25.26481902,51.46960598
25.2890562,51.5396265
25.2835,51.5284
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
26.2208,50.5849
25.17552307,51.43452899
25.17552307,51.43452899
25.32990874,51.52634029
26.251,50.6165
26.2208,50.5849
25.1846051,51.5676033
25.1846051,51.5676033
25.2707205,51.5377987
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
25.2867,51.5333
25.87786358,51.35121283
25.1846051,51.5676033
25.1846051,51.5676033
25.2854473,51.5310398
26.19511897,50.70784932
25.2835,51.5284
25.20235165,51.45526071
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
25.22872534,51.408839
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.2208,50.5849
25.2835,51.5284
25.241153,51.5546071
25.25458957,51.56327525
25.25353512,51.56375813
25.25366799,51.56373873
25.26975205,51.556428
25.254361,51.563298
25.25426485,51.56343964
25.25640068,51.56204239
25.17552307,51.43452899
25.28645125,51.52422519
25.28647494,51.52595401
25.285588,51.525796
25.2835,51.5284
25.2835,51.5284
26.213,50.6016
25.273423,51.541072
25.27351926,51.54125664
25.27724166,51.53731156
25.272655,51.529272
25.2799341,51.53699107
25.27469606,51.54108717
25.27040339,51.54604141
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.2208,50.5849
25.16181898,51.4229357
25.37950644,51.53179318
25.37736516,51.52364198
26.2208,50.5849
25.2854473,51.5310398
26.213,50.6016
25.1846051,51.5676033
25.1846051,51.5676033
25.17552307,51.43452899
25.26713478,51.48397207
26.1498,50.5829
25.33207862,51.49729635
26.213,50.6016
26.213,50.6016
25.22872534,51.408839
25.2835,51.5284
25.250342,51.523932
25.24863,51.523973
25.2545086,51.51893219
25.2469,51.52402
25.2835,51.5284
26.213,50.6016
25.25421416,51.53586647
25.25476607,51.53505187
25.254033,51.533496
25.25372102,51.53708458
25.25373447,51.53691973
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.17552307,51.43452899
25.2867,51.5333
25.384554,51.44105
26.213,50.6016
25.2835,51.5284
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
25.17552307,51.43452899
25.17552307,51.43452899
26.213,50.6016
25.317242,51.505011
25.17552307,51.43452899
25.22872534,51.408839
25.36962334,51.54646008
26.2494,50.6387
25.2835,51.5284
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2948,51.5082
25.2835,51.5284
25.17552307,51.43452899
26.213,50.6016
25.37760444,51.42076798
25.37760444,51.42076798
25.16181898,51.4229357
25.16181898,51.4229357
25.2835,51.5284
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
26.251,50.6165
25.32019035,51.52919412
26.14090742,50.5873529
25.269535,51.212767
25.28636129,51.53235541
26.25117363,50.63900775
26.25117363,50.63900775
25.36962334,51.54646008
25.1846051,51.5676033
25.1846051,51.5676033
25.27124649,51.53665077
25.33454918,51.50944521
25.22972222,51.54583333
25.241153,51.5546071
25.27124649,51.53665077
25.33454918,51.50944521
25.22972222,51.54583333
25.29725403,51.64586695
25.2835,51.5284
26.2208,50.5849
25.26468491,51.52592182
26.25,50.58
25.1149594,51.3448006
25.21098637,51.42662699
25.3262403,51.52443589
25.2835,51.5284
25.2835,51.5284
25.32640897,51.5404932
26.25,50.58
25.20235165,51.45526071
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.4231,51.519
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2854473,51.5310398
26.23390265,50.57558835
25.1846051,51.5676033
25.1846051,51.5676033
25.269535,51.212767
25.25768,51.55334
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
26.2363322,50.59272299
25.17552307,51.43452899
26.2363322,50.59272299
25.39191214,51.52681042
25.29139559,51.53720319
25.2867,51.5333
25.26713478,51.48397207
25.26713478,51.48397207
25.26713478,51.48397207
25.269535,51.212767
25.26713478,51.48397207
25.17552307,51.43452899
26.2208,50.5849
26.13302495,50.61616651
25.34224363,51.4283547
25.2835,51.5284
25.36962334,51.54646008
26.213,50.6016
25.26217872,51.61320502
25.2835,51.5284
25.32150582,51.47809202
25.31811464,51.47012059
25.318462,51.470109
25.31938095,51.4702584
25.31753538,51.47076625
25.3189313,51.47003329
26.213,50.6016
25.27594563,51.50783651
25.2835,51.5284
25.2867,51.5333
25.15866715,51.59673214
25.269535,51.212767
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
26.20894833,50.59327232
26.2260866,50.5881346
25.1846051,51.5676033
25.1846051,51.5676033
25.2854473,51.5310398
25.10549737,51.28417969
25.269535,51.212767
25.269535,51.212767
25.1846051,51.5676033
25.1846051,51.5676033
26.21976625,50.61012611
25.22872534,51.408839
25.2840212,51.45797611
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.32627,51.540344
25.2854473,51.5310398
26.2733,50.6503
25.26377286,51.44103527
25.2835,51.5284
25.22872534,51.408839
25.2854473,51.5310398
25.29503,51.51908
25.2835,51.5284
25.4042343,50.75513005
25.2835,51.5284
25.35592417,51.52554731
26.213,50.6016
25.2835,51.5284
25.2854473,51.5310398
25.2835,51.5284
25.28713459,51.52703762
25.1846051,51.5676033
25.1846051,51.5676033
25.32410271,51.52831975
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
25.164344,51.597896
25.165885,51.597457
25.165403,51.597521
25.165405,51.597392
25.16814399,51.59751185
25.164507,51.597946
25.165003,51.597853
25.17552307,51.43452899
25.17552307,51.43452899
25.25968034,51.5156613
25.2835,51.5284
26.2208,50.5849
25.2707205,51.5377987
26.2208,50.5849
25.17552307,51.43452899
26.2029,50.597
25.2835,51.5284
25.22619353,51.45688534
25.17552307,51.43452899
26.21352354,50.57856179
25.20489293,51.50453174
26.2457,50.6544
25.24638889,51.47888889
25.31058882,51.51823997
25.3582449,51.4291344
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.36962334,51.54646008
25.1768,51.605
25.283,51.533
25.31856106,51.52158737
25.26217872,51.61320502
25.26217872,51.61320502
25.22872534,51.408839
25.26468491,51.52592182
25.20235165,51.45526071
26.21169129,50.6038657
25.1846051,51.5676033
25.1846051,51.5676033
26.2208,50.5849
25.2835,51.5284
25.26217872,51.61320502
25.2090873,51.43615428
25.2707205,51.5377987
25.1846051,51.5676033
25.1846051,51.5676033
25.32042909,51.51594966
25.29736442,51.55059459
26.26059247,50.61516626
25.22379012,51.49859479
25.2835,51.5284
25.26713478,51.48397207
25.269535,51.212767
25.26713478,51.48397207
25.2854473,51.5310398
25.29425,51.51967
25.26713478,51.48397207
25.29425,51.51967
25.35592417,51.52554731
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
25.27931443,51.60732696
25.16774734,51.550301
25.1768,51.605
25.269535,51.212767
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
25.29425,51.51967
26.21907374,50.57507914
25.185143,51.562679
25.28616385,51.53300988
25.18132209,51.56613473
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.31790282,51.5211535
25.2854473,51.5310398
25.16275191,51.59731654
25.15866715,51.59673214
25.31058882,51.51823997
25.28739955,51.54914171
26.2363322,50.59272299
25.28498585,51.5567404
26.2733,50.6503
25.316935,51.499692
25.36962334,51.54646008
25.2835,51.5284
26.2733,50.6503
25.2854473,51.5310398
25.32886321,51.53032279
25.18138165,51.56608525
25.2835,51.5284
25.22809,51.577977
25.23386021,51.57467008
25.23854958,51.58504939
25.28679933,51.53269024
25.2835,51.5284
26.2208,50.5849
25.32325493,51.52682304
26.2363322,50.59272299
25.36962334,51.54646008
25.269535,51.212767
25.32091569,51.52925763
25.30284125,51.47532846
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.27366829,51.49698639
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.22872534,51.408839
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.25223956,51.55458417
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.28645125,51.52422519
25.2835,51.5284
26.246327,50.585857
25.27529481,51.54154421
25.36962334,51.54646008
26.20803877,50.61205851
25.21962695,51.43978271
25.26558713,51.41221053
26.26983625,50.62640694
25.2835,51.5284
26.2208,50.5849
25.2835,51.5284
26.2208,50.5849
25.26558713,51.41221053
25.26558713,51.41221053
25.3582449,51.4291344
25.31058882,51.51823997
25.2835,51.5284
25.26558713,51.41221053
25.269535,51.212767
25.17552307,51.43452899
25.2835,51.5284
26.2208,50.5849
25.37760444,51.42076798
25.32091569,51.52925763
25.269535,51.212767
26.20894833,50.59327232
25.32867674,51.5300255
25.2835,51.5284
25.2835,51.5284
25.4231,51.519
25.269535,51.212767
25.26313789,51.61266302
26.21298872,50.57099152
25.3243959,51.5392503
25.27124649,51.53665077
25.33454918,51.50944521
25.269535,51.212767
25.1771,51.6047
26.25,50.58
25.3136,51.4902
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.2835,51.5284
26.21294772,50.57179125
25.28647494,51.52595401
25.2854473,51.5310398
25.29027144,51.53890047
25.269535,51.212767
25.36841106,51.43484814
25.1846051,51.5676033
25.1846051,51.5676033
25.290267,51.544557
25.2835,51.5284
25.2835,51.5284
25.359539,51.43558502
25.36962334,51.54646008
25.2854473,51.5310398
25.2707205,51.5377987
25.2689,51.5334
26.25506612,50.60822457
25.2707205,51.5377987
25.26,51.5473
25.25223956,51.55458417
26.2127622,50.57099104
25.2854473,51.5310398
25.31510349,51.49813562
25.37760444,51.42076798
25.35592417,51.52554731
25.269535,51.212767
25.20235165,51.45526071
26.2363322,50.59272299
25.258363,51.450701
25.1846051,51.5676033
25.1846051,51.5676033
25.2840212,51.45797611
25.2835,51.5284
25.26867655,51.55234522
25.1149594,51.3448006
25.17552307,51.43452899
26.25481813,50.63725224
25.32091569,51.52925763
25.17552307,51.43452899
25.32325493,51.52682304
25.2835,51.5284
25.2835,51.5284
25.22872534,51.408839
25.3288845,51.5302888
25.32884621,51.53055391
25.44611111,51.46861111
25.03182719,51.40522457
25.0669558,51.54991529
25.09498869,51.42680822
25.22872534,51.408839
25.25223956,51.55458417
26.14090742,50.5873529
25.28527702,51.52991165
26.255891,50.605956
25.25214853,51.41326904
26.21558607,50.58694421
25.27469606,51.54108717
25.273423,51.541072
25.276107,51.539659
25.27431679,51.54150391
25.27724166,51.53731156
25.2835,51.5284
26.251,50.6165
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.26313789,51.61266302
25.2835,51.5284
25.35135135,51.51997507
25.35135135,51.51997507
25.35135135,51.51997507
26.213,50.6016
26.213,50.6016
26.213,50.6016
25.27443561,51.5313828
25.27443561,51.5313828
25.27443561,51.5313828
25.269535,51.212767
25.17552307,51.43452899
25.28710155,51.53308603
26.20296304,50.58502436
25.29468756,51.52889203
25.2835,51.5284
25.37061,51.53957
25.1846051,51.5676033
25.1846051,51.5676033
25.24547956,51.46444559
25.16275191,51.59731654
25.3582449,51.4291344
25.15866715,51.59673214
26.26059247,50.61516626
25.2835,51.5284
25.38689897,51.52340346
25.28710155,51.53308603
25.38689897,51.52340346
25.1846051,51.5676033
25.1846051,51.5676033
25.2854473,51.5310398
25.2835,51.5284
25.26558713,51.41221053
25.269535,51.212767
26.21294772,50.57179125
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.3148,51.4394
25.2854473,51.5310398
25.22872534,51.408839
25.2835,51.5284
25.241153,51.5546071
25.22872534,51.408839
25.1846051,51.5676033
25.1846051,51.5676033
25.269535,51.212767
25.24733546,51.48910046
25.28640804,51.52624907
25.2835,51.5284
25.26270072,51.61311597
25.22836273,51.50006533
25.314236,51.262207
25.314236,51.262207
25.314236,51.262207
25.31476056,51.44185661
25.371474,51.51043568
26.14090742,50.5873529
26.14090742,50.5873529
25.26170143,51.61321531
26.21558607,50.58694421
25.2835,51.5284
26.21558607,50.58694421
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.14090742,50.5873529
25.31465406,51.44194779
25.22872534,51.408839
25.2835,51.5284
25.2635594,51.4481163
25.2635594,51.4481163
25.2635594,51.4481163
25.26713478,51.48397207
26.2208,50.5849
25.26713478,51.48397207
25.269535,51.212767
25.22872534,51.408839
25.3243959,51.5392503
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.33016093,51.52636585
25.26270072,51.61311597
26.2208,50.5849
25.87786358,51.35121283
25.269535,51.212767
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.386261,51.52404
25.38625804,51.52218686
25.26860907,51.54966876
25.1846051,51.5676033
25.1846051,51.5676033
25.34475773,51.44056698
25.34475773,51.44056698
25.36085751,51.5239048
25.2854473,51.5310398
25.313964,51.516592
25.1846051,51.5676033
25.1846051,51.5676033
26.21294772,50.57179125
25.32886321,51.53032279
25.20235165,51.45526071
25.2854473,51.5310398
25.18073509,51.42959425
25.1846051,51.5676033
25.1846051,51.5676033
25.269535,51.212767
26.2208,50.5849
25.2854473,51.5310398
25.36962334,51.54646008
25.28667205,51.53338985
25.25875722,51.44308137
25.25738072,51.48710159
25.25738072,51.48710159
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2867,51.5333
26.213,50.6016
25.17552307,51.43452899
26.22424433,50.60673986
26.22722954,50.59940611
25.241153,51.5546071
26.213,50.6016
25.2835,51.5284
25.15866715,51.59673214
25.269535,51.212767
25.26237509,51.6127996
25.2739871,51.54146968
25.27469606,51.54108717
25.27431679,51.54150391
25.273423,51.541072
25.28333,51.53333
25.2795499,51.53745861
25.36085751,51.5239048
26.0576294,50.61887995
25.22619353,51.45688534
26.22595834,50.58870768
25.2835,51.5284
25.26270072,51.61311597
26.2426,50.6377
25.22619353,51.45688534
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.25,50.58
25.2835,51.5284
25.26689427,51.54020596
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.37760444,51.42076798
25.2835,51.5284
25.272359,51.511673
25.36962334,51.54646008
25.28699068,51.51156058
25.2835,51.5284
26.2208,50.5849
25.26710701,51.51846678
25.26710701,51.51846678
25.26710701,51.51846678
25.26710701,51.51846678
25.280282,51.522476
25.65222168,51.48777771
25.3118364,51.5255317
25.33454918,51.50944521
25.27124649,51.53665077
25.87786358,51.35121283
25.1846051,51.5676033
25.1846051,51.5676033
25.28659063,51.53229937
25.22872534,51.408839
26.2208,50.5849
25.2835,51.5284
25.259666,51.443119
25.2090873,51.43615428
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.37061,51.53957
25.26270072,51.61311597
25.26657233,51.514706
25.26270072,51.61311597
25.1846051,51.5676033
25.1149594,51.3448006
26.2733,50.6503
25.25214853,51.41326904
25.25214853,51.41326904
25.2090873,51.43615428
25.2835,51.5284
25.2854473,51.5310398
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.36962334,51.54646008
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.21558607,50.58694421
25.22872534,51.408839
25.22872534,51.408839
25.22872534,51.408839
25.2854473,51.5310398
26.2208,50.5849
25.1846051,51.5676033
25.1846051,51.5676033
26.2208,50.5849
26.2208,50.5849
26.2208,50.5849
25.2835,51.5284
26.2208,50.5849
26.2208,50.5849
25.39191214,51.52681042
25.3212013,51.43735891
25.36700833,51.52443559
25.37633975,51.52539565
26.2208,50.5849
26.14090742,50.5873529
25.36962334,51.54646008
25.33712212,51.48090363
25.254361,51.563298
25.25353512,51.56375813
25.2538926,51.56122492
25.25458957,51.56327525
25.26326048,51.55639204
25.26262554,51.55566781
25.26357677,51.55415162
25.9941402,50.5830056
26.2733,50.6503
25.26642394,51.40900588
25.2835,51.5284
26.21438441,50.59200269
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.26713478,51.48397207
25.2835,51.5284
25.2835,51.5284
25.28527702,51.52991165
25.314,51.4788
26.213,50.6016
25.26713478,51.48397207
26.213,50.6016
25.26713478,51.48397207
26.213,50.6016
26.213,50.6016
26.217,50.583
26.213,50.6016
26.213,50.6016
26.213,50.6016
25.26713478,51.48397207
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.870167,51.519768
26.213,50.6016
25.24547956,51.46444559
26.2208,50.5849
25.1846051,51.5676033
25.1846051,51.5676033
25.241153,51.5546071
25.28645125,51.52422519
25.36962334,51.54646008
26.2208,50.5849
25.267981,51.450571
25.31942,51.529785
25.31868767,51.5264538
25.1149594,51.3448006
25.31790282,51.5211535
25.38600984,51.44189816
25.2835,51.5284
25.31425037,51.51357976
25.2707205,51.5377987
25.2854473,51.5310398
25.2835,51.5284
25.32102673,51.43746683
25.269535,51.212767
25.35329563,51.51361174
25.35329563,51.51361174
25.28556882,51.50059616
25.28556882,51.50059616
25.26662632,51.52613511
25.2835,51.5284
25.25886322,51.48358583
25.23386021,51.57467008
25.2491,51.5538
25.23854958,51.58504939
25.2345389,51.57077055
25.23903193,51.57145313
25.22678193,51.58244413
25.12897663,51.33519148
25.28803843,51.5321214
25.2707205,51.5377987
25.32214936,51.42919064
25.32091569,51.52925763
25.36153573,51.52336794
25.22872534,51.408839
25.34475773,51.44056698
25.35986374,51.5248001
25.361872,51.522878
25.2835,51.5284
25.387071,51.523287
25.26621004,51.55297639
25.266829,51.55136798
25.2659453,51.55274526
25.26326048,51.55639204
25.34434773,51.46948573
26.2589933,50.6144595
26.2208,50.5849
25.2840212,51.45797611
25.2835,51.5284
25.28902237,51.53983471
25.28902237,51.53983471
25.2835,51.5284
25.27506791,51.50913435
25.27594563,51.50783651
25.272236,51.511623
25.27477094,51.50909119
25.27488545,51.50866679
25.26786067,51.5153065
25.328731,51.5306
25.34475773,51.44056698
26.2208,50.5849
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.23608316,50.58074812
26.23474121,50.59465408
26.23474121,50.59465408
26.23474121,50.59465408
25.17118795,51.54686974
25.2635594,51.4481163
25.27816237,51.50248633
25.22872534,51.408839
25.25992342,51.44338711
25.269535,51.212767
25.269535,51.212767
26.21558607,50.58694421
25.35135135,51.51997507
25.22872534,51.408839
25.1768,51.605
25.32091569,51.52925763
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
26.22595834,50.58870768
24.85243,50.86188833
26.21231308,50.59398923
26.2208,50.5849
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.26270072,51.61311597
25.1846051,51.5676033
25.1846051,51.5676033
25.32617484,51.54020533
25.37444172,51.4669485
25.25223956,51.55458417
25.32627,51.540344
24.85243,50.86188833
26.27068994,50.62540486
25.241153,51.5546071
25.34816737,51.50710164
26.207984,50.610646
25.371474,51.51043568
26.25,50.58
26.21231308,50.59398923
25.36962334,51.54646008
25.327192,51.349846
25.32695,51.351386
25.325874,51.350167
25.327153,51.349934
25.326492,51.351868
25.326633,51.350777
25.326982,51.350181
25.326161,51.348493
25.32716166,51.34858013
26.23608316,50.58074812
25.22972222,51.54583333
25.2854473,51.5310398
26.06821632,51.34432022
25.38600984,51.44189816
25.2835,51.5284
24.76363258,50.74888105
26.2208,50.5849
25.2835,51.5284
25.2835,51.5284
25.269535,51.212767
25.36962334,51.54646008
25.2835,51.5284
26.25434012,50.6263389
26.25453273,50.62577301
25.2895958,51.54374615
26.2208,50.5849
26.2208,50.5849
25.3189033,51.46966848
25.317864,51.470159
25.318462,51.470109
25.31811464,51.47012059
25.31753538,51.47076625
25.3189313,51.47003329
25.6839,51.5058
25.30087,51.51738
25.28645125,51.52422519
26.21558607,50.58694421
25.37761983,51.5235083
25.376772,51.524075
25.37555342,51.52439965
25.37633975,51.52539565
25.377298,51.525421
25.37781348,51.52428569
25.375291,51.524452
25.34816625,51.5294677
25.68230977,51.5171183
25.2635594,51.4481163
25.289852,51.545749
25.144379,51.301707
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.39191214,51.52681042
25.17118795,51.54686974
25.2835,51.5284
25.22872534,51.408839
25.269535,51.212767
25.269535,51.212767
25.269535,51.212767
25.25992342,51.44338711
25.26558713,51.41221053
25.27816237,51.50248633
25.27301245,51.40936245
25.2635594,51.4481163
25.17118795,51.54686974
25.22619353,51.45688534
25.27303854,51.41348898
25.27775527,51.40739798
25.33454918,51.50944521
25.2835,51.5284
25.36962334,51.54646008
25.27301245,51.40936245
25.27303854,51.41348898
25.25992342,51.44338711
25.26558713,51.41221053
25.25992342,51.44338711
25.33454918,51.50944521
25.27303854,51.41348898
25.27775527,51.40739798
25.27303854,51.41348898
25.22872534,51.408839
25.27856169,51.42735804
25.22872534,51.408839
25.33454918,51.50944521
25.2707205,51.5377987
25.2835,51.5284
25.269535,51.212767
25.33454918,51.50944521
25.33454918,51.50944521
25.27124649,51.53665077
25.22972222,51.54583333
25.2689,51.5334
25.26214638,51.54677647
26.2208,50.5849
26.25117363,50.63900775
26.25117363,50.63900775
25.2867,51.5333
25.20926679,51.59008548
25.2345389,51.57077055
25.254361,51.563298
25.24547956,51.46444559
25.1846051,51.5676033
25.1846051,51.5676033
25.144379,51.301707
