Latitude,Longitude
25.25886322,51.48358583
25.38600984,51.44189816
25.269535,51.212767
26.2208,50.5849
25.2835,51.5284
25.3882608,51.5232132
25.1846051,51.5676033
25.1846051,51.5676033
26.251,50.6165
25.2854473,51.5310398
25.322995,51.525922
25.1846051,51.5676033
25.1846051,51.5676033
25.28144149,51.501807
25.2835,51.5284
25.36962334,51.54646008
25.39191214,51.52681042
25.1846051,51.5676033
25.1846051,51.5676033
25.15976252,51.57410502
25.32730869,51.35039983
25.2835,51.5284
25.2835,51.5284
25.337438,51.480295
25.2835,51.5284
25.22872534,51.408839
25.28713459,51.52703762
25.22872534,51.408839
25.1149594,51.3448006
25.2835,51.5284
25.2917,51.4242
25.20235165,51.45526071
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.22872534,51.408839
25.31446787,51.49119117
25.2835,51.5284
25.2835,51.5284
25.4714014,51.46394776
25.2834,51.5293
26.14090742,50.5873529
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1508,51.5378
26.24604264,50.58508664
25.30284125,51.47532846
25.30284125,51.47532846
26.2208,50.5849
25.2835,51.5284
25.30284125,51.47532846
25.22872534,51.408839
25.27040339,51.54604141
25.269703,51.547276
25.269792,51.547353
25.25640068,51.56204239
25.25833064,51.56067581
25.25458957,51.56327525
25.2835,51.5284
25.2854473,51.5310398
26.2208,50.5849
25.26202469,51.61235679
25.2835,51.5284
26.22710788,50.58843585
26.23969156,50.58135512
25.2835,51.5284
25.2835,51.5284
25.2241064,51.47311745
25.1846051,51.5676033
25.1846051,51.5676033
25.2635594,51.4481163
25.269535,51.212767
25.1149594,51.3448006
25.3118364,51.5255317
25.38828233,51.523201
25.1846051,51.5676033
25.1846051,51.5676033
26.251,50.6165
25.269535,51.212767
25.1846051,51.5676033
25.1846051,51.5676033
25.22872534,51.408839
25.37061,51.53957
26.22710788,50.58843585
26.30090591,50.63844719
25.1846051,51.5676033
25.1846051,51.5676033
25.2854473,51.5310398
25.3246857,51.5281144
25.2867,51.5333
25.28645125,51.52422519
25.2689,51.5334
25.28556882,51.50059616
26.21558607,50.58694421
26.16314747,50.6196545
26.16314747,50.6196545
25.22872534,51.408839
26.22922776,50.59096796
25.22872534,51.408839
25.22872534,51.408839
25.22872534,51.408839
25.269535,51.212767
25.25593089,51.4455718
25.1149594,51.3448006
25.49029223,51.45303011
25.17480138,51.57422051
25.26657233,51.514706
25.27158338,51.48503892
25.322995,51.525922
25.2990455,51.5418292
25.26679082,51.55409095
25.26249452,51.55762481
25.25640068,51.56204239
25.24859916,51.56760074
25.266829,51.55136798
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.26983625,50.62640694
25.27599219,51.51300043
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.26241775,51.61260354
26.2465814,50.57716225
25.2835,51.5284
25.2835,51.5284
26.217,50.583
26.213,50.6016
25.253207,51.559223
25.2527452,51.55882677
25.2538926,51.56122492
25.25458957,51.56327525
26.264848,50.630571
25.2835,51.5284
25.2835,51.5284
26.213,50.6016
25.17552307,51.43452899
26.2208,50.5849
25.17552307,51.43452899
25.2835,51.5284
25.28527702,51.52991165
25.25223956,51.55458417
26.213,50.6016
26.2208,50.5849
26.14090742,50.5873529
25.17480138,51.57422051
26.2208,50.5849
25.1846051,51.5676033
25.1846051,51.5676033
25.25992342,51.44338711
25.22872534,51.408839
26.14090742,50.5873529
25.26558713,51.41221053
25.1846051,51.5676033
25.1846051,51.5676033
25.36091401,51.52741047
25.36962334,51.54646008
25.17480138,51.57422051
25.1846051,51.5676033
25.1846051,51.5676033
25.2854473,51.5310398
25.26657233,51.514706
25.26657233,51.514706
25.2835,51.5284
25.2835,51.5284
25.28556882,51.50059616
25.269535,51.212767
25.17480138,51.57422051
26.30304783,50.64674467
25.2835,51.5284
25.2854473,51.5310398
25.31446787,51.49119117
25.32620916,51.54047623
25.349142,51.52722
25.17552307,51.43452899
25.17552307,51.43452899
25.32091569,51.52925763
25.22973368,51.43794785
26.2208,50.5849
25.13034442,51.33787498
25.36148042,51.52329688
25.1659314,51.5975524
24.85243,50.86188833
25.37760867,51.52346138
26.251,50.6165
26.28218232,50.60268079
25.271854,51.52931
25.27198325,51.5264122
25.27500941,51.52701289
25.27306918,51.52753257
25.27182337,51.52898294
25.31058882,51.51823997
25.29468756,51.52889203
25.28894377,51.52642246
25.27177272,51.52895904
25.4169,51.4578
25.557801,51.43597
25.29492187,51.54258876
25.2867,51.5333
25.29492187,51.54258876
26.25117363,50.63900775
26.24023008,50.57916641
25.34475773,51.44056698
25.33188175,51.49879667
25.2722,51.5215
26.246327,50.585857
26.24772204,50.58592614
25.24470049,51.44632457
25.22973368,51.43794785
25.22973368,51.43794785
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.34475773,51.44056698
25.2835,51.5284
25.34475773,51.44056698
25.22619353,51.45688534
25.26270072,51.61311597
25.24470049,51.44632457
25.26202469,51.61235679
26.2208,50.5849
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.22872534,51.408839
25.27303854,51.41348898
25.32708,51.38895
25.17118795,51.54686974
25.33454918,51.50944521
25.2512178,51.36902205
25.33644655,51.43854302
25.39191214,51.52681042
25.269535,51.212767
25.269535,51.212767
25.26270072,51.61311597
25.374664,51.539051
25.1846051,51.5676033
25.1846051,51.5676033
25.27911,51.54732
25.1846051,51.5676033
25.1846051,51.5676033
25.30087,51.51738
25.33454918,51.50944521
25.27124649,51.53665077
25.22972222,51.54583333
25.2854473,51.5310398
25.34434773,51.46948573
26.29111111,50.66527778
25.85163549,50.6122189
26.251,50.6165
25.1846051,51.5676033
25.1846051,51.5676033
26.2208,50.5849
26.213,50.6016
25.18562847,51.42513275
25.2854473,51.5310398
25.2835,51.5284
25.0748816,51.52302376
25.0669558,51.54991529
25.07874598,51.54213991
25.10337909,51.57888264
25.256684,51.444571
25.21488107,51.58115387
25.3148,51.4394
25.4169,51.4578
25.22872534,51.408839
26.2208,50.5849
25.25992342,51.44338711
25.2867,51.5333
25.1149594,51.3448006
25.2835,51.5284
25.2835,51.5284
25.26270072,51.61311597
25.17552307,51.43452899
25.241153,51.5546071
25.32091569,51.52925763
25.17552307,51.43452899
26.2208,50.5849
25.13034442,51.33787498
25.35592417,51.52554731
25.2835,51.5284
25.29725403,51.64586695
25.17552307,51.43452899
25.23816224,51.54662138
25.24215783,51.54446847
25.23919252,51.54573989
25.2418992,51.54457303
25.2835,51.5284
25.2421,51.5448
25.23739826,51.54042472
25.2835,51.5284
25.23573468,51.5439219
25.23548556,51.56238142
25.17552307,51.43452899
25.269535,51.212767
25.36962334,51.54646008
25.269535,51.212767
25.269535,51.212767
25.2835,51.5284
26.26966933,50.62599027
25.2835,51.5284
25.24699682,51.44299944
25.21254475,51.57906703
25.269535,51.212767
25.2835,51.5284
25.269535,51.212767
25.269535,51.212767
25.22972222,51.54583333
25.17552307,51.43452899
25.26710701,51.51846678
25.3118364,51.5255317
26.213,50.6016
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.25738072,51.48710159
25.25738072,51.48710159
25.2835,51.5284
25.2835,51.5284
25.29027144,51.53890047
25.2835,51.5284
25.39191214,51.52681042
25.1846051,51.5676033
25.1846051,51.5676033
26.2494,50.6387
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.22872534,51.408839
25.26558713,51.41221053
25.27301245,51.40936245
25.27301245,51.40936245
25.32886321,51.53032279
25.27303854,51.41348898
25.4231,51.519
25.2854473,51.5310398
25.1846051,51.5676033
25.1846051,51.5676033
25.1768,51.605
25.28739955,51.54914171
25.28377627,51.50298624
25.241153,51.5546071
25.2835,51.5284
26.282594,50.647287
25.28619337,51.52926833
26.2208,50.5849
25.269535,51.212767
25.2835,51.5284
25.28619337,51.52926833
25.20235165,51.45526071
26.21558607,50.58694421
25.269535,51.212767
26.251,50.6165
25.32091569,51.52925763
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.269535,51.212767
25.3610242,51.52412755
25.36153573,51.52336794
25.32531757,51.53002115
25.36149599,51.52315472
25.17552307,51.43452899
25.2835,51.5284
25.272258,51.525735
25.272221,51.525348
25.27227,51.52541
25.272132,51.524677
25.272495,51.52515
25.27449424,51.53007468
25.28894377,51.52642246
25.24699682,51.44299944
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
26.2325153,50.5877696
25.26270072,51.61311597
25.2707205,51.5377987
25.2834,51.5293
26.2208,50.5849
25.29736442,51.55059459
26.213,50.6016
26.21309149,50.61898541
25.2835,51.5284
25.31831715,51.53634477
25.24699682,51.44299944
25.24699682,51.44299944
25.269535,51.212767
25.269535,51.212767
25.269535,51.212767
25.269535,51.212767
25.4169,51.4578
25.24638889,51.47888889
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
25.35135135,51.51997507
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
26.213,50.6016
25.13034442,51.33787498
25.27124649,51.53665077
25.33454918,51.50944521
25.2707205,51.5377987
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
25.269535,51.212767
25.17552307,51.43452899
25.269535,51.212767
26.213,50.6016
26.14090742,50.5873529
25.1846051,51.5676033
25.1846051,51.5676033
26.2208,50.5849
25.269535,51.212767
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.269535,51.212767
25.2835,51.5284
25.241153,51.5546071
26.24665496,50.5815501
26.213,50.6016
25.28814347,51.53373241
25.2835,51.5284
25.269535,51.212767
25.1846051,51.5676033
25.1846051,51.5676033
25.1149594,51.3448006
25.28636129,51.53235541
25.36962334,51.54646008
26.23608316,50.58074812
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1149594,51.3448006
25.363468,51.525677
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2527424,51.50287626
25.2835,51.5284
25.34475773,51.44056698
25.185252,51.591558
25.188005,51.586964
25.18435725,51.59100024
25.19467265,51.59429894
25.19006945,51.59782023
25.4697,51.3975
25.26270072,51.61311597
25.21022633,51.57563292
25.21024,51.575602
25.210111,51.575458
25.2109164,51.57701813
25.212605,51.57543
25.33191409,51.49869322
25.33454918,51.50944521
25.2835,51.5284
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
26.27923031,50.65412256
25.4231,51.519
25.28608921,51.51751608
25.331884,51.497571
25.27301245,51.40936245
25.26642394,51.40900588
25.37599996,51.54975057
25.2835,51.5284
25.28645125,51.52422519
25.2835,51.5284
25.27212332,51.5014695
25.22872534,51.408839
25.33454918,51.50944521
25.36962334,51.54646008
25.31466287,51.44297767
25.26558713,51.41221053
25.25992342,51.44338711
25.27816237,51.50248633
25.33454918,51.50944521
25.22619353,51.45688534
25.2635594,51.4481163
25.26558713,51.41221053
25.27816237,51.50248633
25.32708,51.38895
25.2512178,51.36902205
25.32884818,51.53022933
25.26101869,51.44426878
25.27775527,51.40739798
25.17118795,51.54686974
25.25992342,51.44338711
25.32708,51.38895
25.34475773,51.44056698
25.24824198,51.490263
25.1508,51.5378
25.42129,50.809938
25.1658958,51.5714883
25.26283184,51.54448681
25.269792,51.547353
25.26069263,51.54446113
25.262528,51.545552
25.258474,51.536586
25.26726466,51.54971499
25.261508,51.542291
25.17552307,51.43452899
26.23987277,50.58236254
25.36148042,51.52329688
25.2854473,51.5310398
25.30283329,51.50778329
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.22036368,50.60434324
26.25,50.65
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.24248869,51.56957375
25.24526229,51.56860146
25.24746128,51.56691748
25.23859093,51.56303469
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
26.22463944,50.58217049
25.2835,51.5284
25.2835,51.5284
26.2272862,50.58564935
25.2835,51.5284
25.2835,51.5284
26.2208,50.5849
25.28789929,51.53257858
25.29468756,51.52889203
25.286892,51.531585
25.28300443,51.52391192
25.28291,51.523732
25.28299797,51.5236809
25.284407,51.444157
25.34475773,51.44056698
25.34475773,51.44056698
25.2835,51.5284
26.2208,50.5849
25.2835,51.5284
25.1219,51.2183
25.2835,51.5284
26.22036368,50.60434324
25.32708,51.38895
25.32708,51.38895
25.277,51.5331
25.37760444,51.42076798
25.269535,51.212767
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.25768,51.55334
25.1219,51.2183
25.26226483,51.44501508
25.26226483,51.44501508
25.36962334,51.54646008
25.2835,51.5284
25.3186217,51.5301434
25.265625,51.61322683
25.17480138,51.57422051
25.1645812,51.5676033
25.1645812,51.5676033
25.32708,51.38895
25.27816237,51.50248633
25.33454918,51.50944521
25.40442609,51.3945473
25.39191214,51.52681042
25.22619353,51.45688534
25.27816237,51.50248633
25.17118795,51.54686974
25.26377286,51.44103527
25.33454918,51.50944521
25.2512178,51.36902205
26.21558607,50.58694421
25.277,51.5331
25.28640804,51.52624907
25.36962334,51.54646008
25.164344,51.597896
25.165405,51.597392
25.16814399,51.59751185
25.164507,51.597946
25.1645812,51.5676033
25.1645812,51.5676033
26.23758664,50.57405989
25.22872534,51.408839
25.32886321,51.53032279
25.34475773,51.44056698
25.2835,51.5284
25.2835,51.5284
26.2208,50.5849
26.30090591,50.63844719
25.36962334,51.54646008
25.2919238,51.5100532
25.2854473,51.5310398
25.1645812,51.5676033
25.1645812,51.5676033
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1219,51.2183
24.83606287,50.86785793
24.83606287,50.86785793
25.2854473,51.5310398
25.34475773,51.44056698
24.83606287,50.86785793
25.18763431,51.46398504
25.327192,51.349846
26.26645122,50.62443536
25.2835,51.5284
25.2835,51.5284
25.269535,51.212767
26.26645122,50.62443536
26.246327,50.585857
25.17552307,51.43452899
25.17552307,51.43452899
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.36085751,51.5239048
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.2835,51.5284
25.1219,51.2183
25.1219,51.2183
25.1219,51.2183
25.2835,51.5284
25.2694041,51.53543354
26.2457,50.6544
26.2208,50.5849
26.22679628,50.59047093
25.36962334,51.54646008
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.17552307,51.43452899
25.28990863,51.53289957
24.83606287,50.86785793
25.3186217,51.5301434
25.28527702,51.52991165
26.2208,50.5849
26.21399176,50.59543217
26.21399176,50.59543217
25.1645812,51.5676033
25.1645812,51.5676033
25.2835,51.5284
25.1645812,51.5676033
25.1645812,51.5676033
25.17480138,51.57422051
26.21297037,50.61789717
25.2854473,51.5310398
25.40073718,51.52098599
25.27931443,51.60732696
25.290267,51.544557
25.36153573,51.52336794
25.361872,51.522878
26.2465814,50.57716225
26.2208,50.5849
26.2208,50.5849
25.269535,51.212767
25.25223956,51.55458417
26.14090742,50.5873529
25.22972222,51.54583333
25.2835,51.5284
25.15280292,51.59877729
25.1528931,51.59874024
25.15306771,51.59887387
25.14900719,51.59804945
25.2835,51.5284
25.17552307,51.43452899
25.2835,51.5284
25.269535,51.212767
25.1219,51.2183
25.2835,51.5284
25.2835,51.5284
25.3284,51.4924
25.4231,51.519
25.3118364,51.5255317
25.1968467,51.5032989
25.16181898,51.4229357
25.16181898,51.4229357
26.30090591,50.63844719
25.2684663,51.41233775
26.30090591,50.63844719
25.2854473,51.5310398
25.27327946,51.5015548
25.67600355,51.49298654
25.27327621,51.49731505
25.269535,51.212767
26.2208,50.5849
25.2854473,51.5310398
25.269535,51.212767
26.22857579,50.59568346
25.269535,51.212767
25.269535,51.212767
25.269535,51.212767
25.15866715,51.59673214
25.3582449,51.4291344
25.24638889,51.47888889
25.2854473,51.5310398
25.259666,51.443119
25.259709,51.443007
25.26078104,51.44435304
25.25837228,51.44331125
25.259975,51.442656
25.25802233,51.44238914
25.25937622,51.44315464
25.2687734,51.4901679
25.2835,51.5284
25.269535,51.212767
26.23987277,50.58236254
25.2854473,51.5310398
26.2208,50.5849
25.33191409,51.49869322
25.28926406,51.5109038
25.28959703,51.51092086
25.13034442,51.33787498
26.22333072,50.58250749
25.28789929,51.53257858
25.17552307,51.43452899
26.20814793,50.61219569
26.219862,50.6102219
25.327192,51.349846
26.2208,50.5849
25.28013411,51.50811198
25.38600984,51.44189816
26.2208,50.5849
25.327192,51.349846
26.2208,50.5849
25.2835,51.5284
25.36411,51.531418
25.2689,51.5334
25.34434773,51.46948573
25.34434773,51.46948573
25.34434773,51.46948573
25.34434773,51.46948573
25.34434773,51.46948573
25.22872534,51.408839
25.1846051,51.5676033
25.1846051,51.5676033
25.1219,51.2183
25.2854473,51.5310398
25.31058882,51.51823997
25.1846051,51.5676033
25.1846051,51.5676033
25.1149594,51.3448006
25.22872534,51.408839
25.2835,51.5284
25.1846051,51.5676033
25.1846051,51.5676033
25.2835,51.5284
25.22619353,51.45688534
25.22619353,51.45688534
25.22619353,51.45688534
26.22463944,50.58217049
25.361872,51.522878
26.21541096,50.59233135
26.22463944,50.58217049
25.22619353,51.45688534
25.371474,51.51043568
25.4169,51.4039
25.2835,51.5284
25.2835,51.5284
26.2336,50.594
25.2835,51.5284
25.25800783,51.42449176
25.2835,51.5284
26.2146055,50.59293009
25.28414339,51.51796196
25.26240297,51.61382707
25.35135135,51.51997507
25.2834,51.5293
25.2854473,51.5310398
25.2834,51.5293
25.16671112,51.57132667
25.15976252,51.57410502
25.16563211,51.57230156
25.16794727,51.57275882
25.335114,51.445504
25.67301021,51.50816372
25.11494172,51.58374418
25.13150164,51.5934054
25.25622074,51.42896646
25.139573,51.598535
25.14844935,51.59812861
25.09116173,51.57469177
